,timestamp,AKBNK,ARCLK,ASELS,BIMAS,DOHOL,EKGYO,EREGL,FROTO,GARAN,GUBRF,HALKB,ISCTR,KCHOL,KOZAA,KOZAL,KRDMD,PETKM,PGSUS,SAHOL,SASA,SISE,TAVHL,TCELL,THYAO,TKFEN,TTKOM,TUPRS,VAKBN,VESTL,YKBNK
861,2018-05-04 10:00:00+03:00,6.0043,15.5828,5.959,27.9445,0.7673,2.0762,6.3576,41.8472,7.9452,3.6,7.7848,2.3092,11.8673,6.08,1.9012,3.5513,3.6281,27.68,7.8342,0.9564,3.7985,19.6843,10.3819,16.6,12.1224,4.6713,11.2125,5.6983,7.7094,2.3198
862,2018-05-04 11:00:00+03:00,5.9822,15.3262,5.8623,27.8832,0.7432,2.0762,6.3042,41.8835,7.8651,3.59,7.7262,2.3014,11.8584,6.04,1.8918,3.5429,3.5867,27.36,7.7614,0.9517,3.807,19.4105,10.2409,16.51,12.169,4.6232,11.1956,5.6786,7.5833,2.2974
863,2018-05-04 12:00:00+03:00,6.0484,15.4412,5.9009,27.8222,0.7512,2.0927,6.1975,41.8835,7.9452,3.61,7.7652,2.3171,11.8762,6.07,1.8926,3.5346,3.6044,27.36,7.8342,0.9526,3.8501,19.2906,10.2332,16.51,12.2545,4.5991,11.2635,5.7181,7.6306,2.303
864,2018-05-04 13:00:00+03:00,6.0484,15.45,5.9009,27.7608,0.7512,2.0927,6.2036,41.7024,7.9631,3.61,7.7848,2.3171,11.8851,6.07,1.8909,3.5429,3.6103,27.46,7.8099,0.9526,3.8501,19.2906,10.2409,16.54,12.1381,4.5991,11.2635,5.7181,7.6463,2.2974
865,2018-05-04 14:00:00+03:00,6.1366,15.5828,5.959,27.9241,0.7594,2.0927,6.2154,41.7024,8.0699,3.63,7.8433,2.3679,12.134,6.13,1.9062,3.5679,3.5867,28.02,7.8585,0.9649,3.9103,19.4447,10.1547,16.85,12.3321,4.5991,11.3767,5.8265,7.7329,2.3367
866,2018-05-04 15:00:00+03:00,6.0998,15.45,5.9299,27.7404,0.7594,2.0844,6.1975,41.2314,8.0165,3.6,7.775,2.3445,12.2228,6.08,1.8748,3.5013,3.5216,27.76,7.899,0.9564,3.8672,19.2393,10.0137,16.83,12.2311,4.5669,11.2975,5.7476,7.6306,2.3143
867,2018-05-04 16:00:00+03:00,6.1219,15.5031,5.9444,27.7404,0.7512,2.0844,6.2688,41.2314,8.0699,3.62,7.814,2.3601,12.2228,6.1,1.8876,3.5013,3.5097,27.6,7.9636,0.9564,3.9103,18.9141,10.0684,16.75,12.2623,4.6553,11.4673,5.7772,7.6463,2.331
868,2018-05-04 17:00:00+03:00,6.1219,15.3704,5.9397,27.8222,0.7512,2.0844,6.2154,41.4124,8.0967,3.59,7.7945,2.3445,12.2583,6.05,1.8595,3.493,3.557,27.4,8.0204,0.9503,3.9017,18.8799,10.1076,16.51,12.2701,4.6553,11.4559,5.7772,7.6384,2.3143
869,2018-05-04 18:00:00+03:00,6.1219,15.3349,5.9348,27.8222,0.7512,2.0844,6.2272,41.3039,8.1056,3.6,7.7848,2.3445,12.2583,6.05,1.8569,3.5013,3.5629,27.42,8.0283,0.948,3.893,18.8799,10.0997,16.5,12.2467,4.6553,11.4673,5.7871,7.6306,2.3198
870,2018-05-07 09:00:00+03:00,6.1292,15.3349,5.9638,27.8628,0.7512,2.1008,6.1858,41.3039,8.0788,3.6,7.7848,2.3445,12.2761,6.09,1.856,3.5096,3.5629,27.5,8.0688,0.948,3.893,18.8799,10.1859,16.5,12.3399,4.6553,11.4673,5.7674,7.6384,2.3143
871,2018-05-07 10:00:00+03:00,6.0998,15.3615,5.9541,27.9647,0.7512,2.109,6.1384,41.2676,8.1233,3.58,7.7555,2.3601,12.1162,6.09,1.8935,3.4764,3.4564,27.64,7.8828,0.9387,3.8759,18.4862,10.0606,16.77,12.3788,4.6713,11.5691,5.7575,7.6306,2.3423
872,2018-05-07 11:00:00+03:00,6.1219,15.3085,5.9686,27.9445,0.7594,2.1008,6.1088,41.2676,8.1233,3.57,7.7848,2.3483,12.125,6.07,1.8756,3.4681,3.4505,27.52,7.899,0.9395,3.8501,18.4177,10.092,16.69,12.2701,4.6954,11.5691,5.7575,7.6227,2.331
873,2018-05-07 12:00:00+03:00,6.0925,15.2996,5.9541,27.9037,0.7594,2.1008,6.0732,41.2676,8.0877,3.56,7.775,2.3523,12.1072,6.06,1.8714,3.3765,3.4623,27.48,7.899,0.9348,3.833,18.2465,9.9745,16.66,12.2234,4.6713,11.5012,5.7476,7.6069,2.331
874,2018-05-07 13:00:00+03:00,6.0925,15.273,5.9541,27.9241,0.7512,2.0927,6.0732,40.6516,8.0699,3.56,7.7652,2.3483,12.1072,6.06,1.8705,3.3765,3.4564,27.44,7.9071,0.9341,3.8415,18.315,9.9667,16.63,12.2157,4.6793,11.5012,5.7378,7.6069,2.3254
875,2018-05-07 14:00:00+03:00,6.0337,15.1845,5.9348,27.7608,0.7754,2.0844,5.9606,41.3039,8.0521,3.54,7.7457,2.3249,12.0717,6.01,1.8603,3.3516,3.5097,27.16,7.8908,0.9256,3.807,17.9726,9.8569,16.62,12.1224,4.6472,11.4446,5.6983,7.5282,2.3143
876,2018-05-07 15:00:00+03:00,6.0263,15.1669,5.9106,27.7814,0.7754,2.0844,5.931,41.3039,8.0431,3.53,7.7262,2.3249,12.0361,6.02,1.8628,3.3516,3.4978,27.12,7.8828,0.9248,3.7985,17.7502,9.8882,16.67,12.0681,4.6472,11.5351,5.6885,7.4887,2.3143
877,2018-05-07 16:00:00+03:00,6.0409,15.2111,5.8962,27.8222,0.7673,2.0844,5.9369,41.2676,8.0699,3.52,7.7262,2.3288,12.0984,6.02,1.8663,3.3516,3.4623,26.98,7.899,0.9224,3.8158,17.7159,9.8961,16.6,12.0759,4.6472,11.5125,5.6885,7.481,2.3086
878,2018-05-07 17:00:00+03:00,6.0043,15.1403,5.8719,27.8832,0.7836,2.0598,5.8598,41.5938,7.9719,3.53,7.7067,2.3131,12.1517,5.95,1.8586,3.3101,3.4387,26.82,7.9232,0.9087,3.807,17.7502,9.8569,16.6,12.1768,4.591,11.4333,5.6589,7.3707,2.2805
879,2018-05-07 18:00:00+03:00,6.019,15.096,5.8672,27.8222,0.7836,2.0598,5.854,41.3039,7.9631,3.52,7.6872,2.3092,12.1872,5.95,1.8578,3.2934,3.4446,26.82,7.9557,0.9063,3.807,17.87,9.8333,16.58,12.1923,4.5991,11.4333,5.649,7.3628,2.2861
880,2018-05-08 09:00:00+03:00,6.0705,15.1492,5.8912,27.8222,0.7917,2.0762,5.8895,41.3039,8.0254,3.52,7.736,2.3249,12.2139,5.99,1.8671,3.335,3.4564,26.86,8.0283,0.9102,3.8415,17.8871,9.9431,16.67,12.1613,4.6391,11.4899,5.6885,7.3785,2.303
881,2018-05-08 10:00:00+03:00,6.0043,14.9545,5.8043,27.7404,0.7836,2.0517,5.9428,41.1588,7.9986,3.46,7.6579,2.3053,12.0717,5.81,1.845,3.3268,3.3736,26.84,7.8422,0.887,3.7985,17.9556,9.8803,16.63,12.0449,4.591,11.3994,5.6293,7.2604,2.2525
882,2018-05-08 11:00:00+03:00,5.9748,14.9456,5.7898,27.6793,0.7754,2.0432,6.014,41.1226,7.9719,3.46,7.6092,2.2896,12.0539,5.72,1.7949,3.202,3.3381,26.62,7.8422,0.8855,3.8415,18.024,9.9117,16.62,11.9827,4.575,11.3087,5.6096,7.2368,2.2468
883,2018-05-08 12:00:00+03:00,5.9822,14.9456,5.7704,27.7404,0.7754,2.0517,6.0673,41.0864,8.0343,3.46,7.6189,2.3014,12.1162,5.78,1.8152,3.2684,3.3677,26.76,7.8666,0.894,3.8158,18.2294,9.9196,16.61,11.9981,4.5669,11.354,5.6195,7.2604,2.23
884,2018-05-08 13:00:00+03:00,5.9822,14.9456,5.7704,27.8425,0.7754,2.0517,6.085,41.2676,8.0254,3.46,7.6189,2.3053,12.125,5.76,1.8161,3.2684,3.3677,26.78,7.9071,0.8955,3.8244,18.3322,9.8882,16.63,11.9905,4.575,11.3767,5.6195,7.2604,2.23
885,2018-05-08 14:00:00+03:00,5.9602,14.8306,5.7367,27.7608,0.7754,2.0598,6.0495,41.1226,7.9986,3.43,7.5311,2.2818,12.0894,5.72,1.8016,3.335,3.3085,26.74,7.9313,0.8863,3.807,18.1952,9.8491,16.53,11.9594,4.5669,11.2295,5.5899,7.229,2.2356
886,2018-05-08 15:00:00+03:00,5.9896,14.8749,5.7125,27.7608,0.7836,2.0432,6.1029,41.6662,8.0076,3.42,7.4726,2.2896,12.0984,5.7,1.8025,3.335,3.2848,26.62,7.9636,0.8839,3.8244,18.0925,9.8569,16.38,11.9981,4.543,11.2012,5.58,7.1975,2.2187
887,2018-05-08 16:00:00+03:00,5.9381,14.7775,5.6448,27.7608,0.7836,2.0351,5.9547,41.3401,7.9095,3.36,7.2872,2.2701,12.0095,5.58,1.7651,3.3183,3.2493,26.4,7.9476,0.8739,3.7814,17.9385,9.8178,16.33,11.9905,4.575,11.1164,5.511,7.0242,2.1907
888,2018-05-08 17:00:00+03:00,5.9969,14.6448,5.6013,28.0057,0.7836,2.0269,6.1088,40.8691,7.9541,3.31,7.2092,2.2584,11.6005,5.52,1.7311,3.4099,3.196,26.14,7.9313,0.867,3.7985,17.9898,9.8648,16.03,12.0681,4.5589,11.1956,5.4815,6.8667,2.1738
889,2018-05-08 18:00:00+03:00,6.0043,14.6891,5.5917,28.0057,0.7836,2.0187,6.1088,41.1588,7.9274,3.36,7.1897,2.2505,11.6005,5.51,1.7294,3.4099,3.1901,26.12,7.9557,0.8655,3.8158,18.0925,9.8726,16.02,12.037,4.5589,11.2069,5.4617,6.8745,2.1682
890,2018-05-09 09:00:00+03:00,5.9748,14.6713,5.553,27.9647,0.7673,2.0105,6.0436,40.6155,7.8562,3.34,7.1604,2.2427,11.5384,5.39,1.7005,3.4015,3.1605,25.74,7.9152,0.8554,3.7985,18.0925,9.8803,15.97,11.9905,4.543,11.1276,5.4026,6.6147,2.1513
891,2018-05-09 10:00:00+03:00,6.1145,14.5563,5.4515,28.2708,0.7594,2.0269,6.085,40.2531,7.9719,3.27,7.3653,2.2935,11.5472,5.51,1.748,3.3765,3.1783,25.78,7.9476,0.8593,3.7814,18.3663,10.045,16.05,12.1768,4.5269,10.9861,5.5603,7.0478,2.2187
892,2018-05-09 11:00:00+03:00,6.1292,14.5386,5.6013,28.2912,0.7673,2.0351,6.1798,40.4342,8.1145,3.34,7.375,2.3092,11.9739,5.73,1.7889,3.4182,3.2198,26.54,7.9881,0.8994,3.8244,18.3322,10.1235,16.29,12.3942,4.575,11.0315,5.5998,7.1186,2.2243
893,2018-05-09 12:00:00+03:00,6.1219,14.6094,5.6303,28.2912,0.7673,2.0432,6.1621,40.9415,8.0967,3.32,7.3653,2.3053,11.9205,5.73,1.7864,3.5013,3.2138,26.8,8.0123,0.8924,3.8244,18.3663,10.037,16.36,12.4175,4.583,11.0145,5.5899,7.1029,2.23
894,2018-05-09 13:00:00+03:00,6.1292,14.6183,5.6303,28.2301,0.7673,2.0432,6.1798,40.9415,8.0967,3.32,7.375,2.3092,11.9205,5.74,1.7881,3.5013,3.2079,26.8,8.0283,0.8932,3.8244,18.3493,10.0214,16.35,12.3942,4.575,10.9975,5.5899,7.1029,2.23
895,2018-05-09 14:00:00+03:00,6.2027,14.6359,5.6787,28.1689,0.7594,2.0517,6.1442,40.3255,8.159,3.33,7.3945,2.3288,11.9561,5.79,1.794,3.4847,3.1901,26.74,8.0283,0.8986,3.79,17.9898,10.1467,16.5,12.2545,4.575,11.0484,5.649,7.1424,2.2525
896,2018-05-09 15:00:00+03:00,6.2395,15.0695,5.6836,28.1893,0.7594,2.0517,6.1738,40.6155,8.2124,3.32,7.3848,2.3445,11.9028,5.75,1.7982,3.5096,3.2374,26.82,8.0528,0.8924,3.79,18.1096,10.2486,16.44,12.2467,4.6313,11.0087,5.6786,7.0951,2.275
897,2018-05-09 16:00:00+03:00,6.2321,14.9722,5.6787,28.1484,0.7594,2.0517,6.1975,40.7603,8.1768,3.33,7.3945,2.3366,11.814,5.79,1.8025,3.5262,3.2198,27.22,7.9881,0.8902,3.7985,18.0412,10.1781,16.47,12.1381,4.6954,11.0427,5.6786,7.0872,2.2468
898,2018-05-09 17:00:00+03:00,6.1219,15.0253,5.6544,28.2301,0.7594,2.0351,6.2509,40.5067,8.1233,3.31,7.3263,2.3327,11.7872,5.82,1.7957,3.5346,3.1723,27.2,7.9799,0.8847,3.79,17.9898,10.2723,16.49,12.1224,4.6232,10.8786,5.649,7.0478,2.2468
899,2018-05-09 18:00:00+03:00,6.1366,15.0784,5.6497,28.2708,0.7673,2.0351,6.2391,40.7603,8.1145,3.32,7.3263,2.3405,11.8673,5.82,1.7982,3.5513,3.1723,27.3,7.996,0.8855,3.7727,18.1096,10.2878,16.5,12.1069,4.6313,10.873,5.6786,7.0636,2.2525
900,2018-05-10 09:00:00+03:00,6.188,15.0784,5.6836,28.2708,0.7673,2.0517,6.2865,40.7603,8.1768,3.32,7.3945,2.3523,11.9117,5.84,1.8068,3.5679,3.1901,27.42,8.0447,0.894,3.79,18.1952,10.2878,16.92,12.2079,4.7035,10.6408,5.7181,7.1266,2.2636
901,2018-05-10 10:00:00+03:00,6.0925,14.8128,5.5385,28.0873,0.7594,2.0187,6.1738,39.9632,7.9897,3.25,7.3067,2.3131,11.7073,5.73,1.7455,3.5429,3.196,27.06,7.899,0.8902,3.747,18.0412,10.0214,16.43,11.905,4.5589,10.573,5.5899,7.4336,2.2243
902,2018-05-10 11:00:00+03:00,6.1219,14.8395,5.5772,28.0873,0.7512,2.0187,6.1502,39.9994,8.0343,3.28,7.3067,2.3171,11.7339,5.77,1.7677,3.5761,3.2019,27.28,7.9232,0.8847,3.7556,18.1096,10.0997,16.6,11.8894,4.583,10.6182,5.58,7.4101,2.2412
903,2018-05-10 12:00:00+03:00,6.1219,14.8041,5.5627,28.0464,0.7594,2.0105,6.1738,40.1444,8.0254,3.29,7.3067,2.3092,11.7962,5.78,1.7761,3.5761,3.1901,27.16,7.9557,0.8833,3.807,18.2294,10.092,16.46,11.8274,4.591,10.6805,5.5702,7.2368,2.2412
904,2018-05-10 13:00:00+03:00,6.1807,14.8926,5.5772,28.2096,0.7594,2.0187,6.2095,40.1444,8.061,3.29,7.336,2.3249,11.8851,5.78,1.7813,3.5761,3.2079,27.18,7.9881,0.8839,3.8244,18.3322,10.1703,16.55,11.905,4.6391,10.7088,5.5998,7.2526,2.2468
905,2018-05-10 14:00:00+03:00,6.2247,14.8926,5.5965,27.8016,0.7594,2.0187,6.2272,40.9054,8.1501,3.29,7.3458,2.3405,12.0183,5.82,1.7821,3.5928,3.2079,27.3,8.0204,0.8878,3.807,18.4862,10.2095,16.53,11.9206,4.6391,10.9918,5.6688,7.3628,2.2636
906,2018-05-10 15:00:00+03:00,6.3056,15.0784,5.6352,28.1279,0.7673,2.0269,6.3221,40.7964,8.3015,3.32,7.4628,2.3562,12.1606,5.85,1.8016,3.6677,3.2138,27.52,8.0688,0.8924,3.8501,18.76,10.2643,16.59,11.9748,4.6633,11.1334,5.7082,7.3392,2.2918
907,2018-05-10 16:00:00+03:00,6.3276,15.0784,5.698,27.9853,0.7754,2.0351,6.2746,40.9415,8.3015,3.3,7.5019,2.3483,12.1606,5.84,1.7914,3.7425,3.1842,27.4,8.0771,0.9217,3.833,18.743,10.2409,16.59,11.9206,4.6391,11.1503,5.7279,7.3077,2.331
908,2018-05-10 17:00:00+03:00,6.3864,15.1314,5.6642,28.0669,0.7673,2.0351,6.2628,41.1226,8.4174,3.31,7.5019,2.3601,12.1961,5.81,1.7949,3.8008,3.1546,27.5,8.0688,0.924,3.833,18.9655,10.3349,16.51,11.8973,4.6553,11.2069,5.7378,7.2368,2.331
909,2018-05-10 18:00:00+03:00,6.4232,15.1757,5.6593,28.0261,0.7673,2.0432,6.2628,41.2314,8.444,3.31,7.5116,2.364,12.1961,5.83,1.794,3.8091,3.1546,27.64,8.0771,0.9287,3.8415,18.9312,10.3349,16.47,11.8817,4.6633,11.2579,5.7476,7.2526,2.331
910,2018-05-11 09:00:00+03:00,6.4232,15.22,5.6593,28.0057,0.7673,2.0432,6.2688,41.2314,8.3995,3.3,7.4823,2.3523,12.1961,5.83,1.7957,3.8008,3.1605,27.9,8.0365,0.9279,3.8415,18.8457,10.6404,16.45,11.8817,4.6713,11.2805,5.7181,7.2211,2.3086
911,2018-05-11 10:00:00+03:00,6.3423,15.3881,5.6303,28.0873,0.7673,2.0269,6.4287,41.5573,8.3104,3.34,7.4531,2.3405,12.0095,5.8,1.7932,3.8174,3.1073,27.66,8.0607,0.9517,3.8244,18.76,10.3426,16.49,11.9361,4.6954,11.3767,5.7181,7.2052,2.2974
912,2018-05-11 11:00:00+03:00,6.357,15.5208,5.6593,28.0261,0.7673,2.0351,6.4701,41.8835,8.2837,3.33,7.4433,2.3405,12.1162,5.81,1.7914,3.8422,3.1191,27.56,8.0365,0.9588,3.833,19.1024,10.3035,16.49,11.9128,4.7355,11.3428,5.7181,7.1975,2.2974
913,2018-05-11 12:00:00+03:00,6.3864,15.45,5.6787,28.0669,0.7594,2.0351,6.482,41.5938,8.3015,3.34,7.4531,2.3445,12.125,5.81,1.7881,3.9089,3.1132,28.08,8.0528,0.9664,3.8501,19.2222,10.2643,16.52,11.8741,4.7194,11.3314,5.7378,7.1895,2.2974
914,2018-05-11 13:00:00+03:00,6.3643,15.5208,5.6738,28.1279,0.7594,2.0269,6.4584,41.8472,8.2837,3.32,7.4433,2.3405,12.0984,5.81,1.7864,3.9006,3.1073,28.12,8.0607,0.9664,3.833,19.188,10.28,16.52,11.8429,4.7435,11.3087,5.7378,7.1895,2.2974
915,2018-05-11 14:00:00+03:00,6.3791,15.4146,5.6352,28.1484,0.7594,2.0269,6.4465,41.7024,8.2303,3.32,7.4043,2.3405,12.2228,5.74,1.7728,3.9256,3.0658,28.0,8.0365,0.9595,3.807,19.2736,10.1547,16.45,11.8351,4.6713,11.4786,5.6983,7.1502,2.2974
916,2018-05-11 15:00:00+03:00,6.3129,15.22,5.6206,28.0669,0.7594,2.0187,6.3458,40.9778,8.1858,3.29,7.336,2.3171,12.0095,5.73,1.7515,3.9256,3.0421,27.74,8.0042,0.9695,3.7642,19.0853,10.1155,16.42,11.7884,4.6071,11.705,5.6195,7.0872,2.2805
917,2018-05-11 16:00:00+03:00,6.2688,15.1314,5.6206,28.1077,0.7594,2.0105,6.3754,40.9415,8.1412,3.27,7.3555,2.3053,12.0183,5.71,1.7464,3.9588,2.9888,27.72,7.996,0.9795,3.7556,19.2051,10.2017,16.4,11.8274,4.6232,11.7843,5.649,7.0872,2.275
918,2018-05-11 17:00:00+03:00,6.254,15.1227,5.5917,28.2504,0.7432,2.0105,6.3398,40.7964,8.1412,3.26,7.3555,2.3092,11.9739,5.79,1.748,3.8673,2.9711,27.32,8.0042,0.978,3.7384,19.3763,10.2643,16.33,11.7884,4.6071,11.8521,5.6392,7.0714,2.2636
919,2018-05-11 18:00:00+03:00,6.2836,15.1935,5.6013,28.2912,0.7432,2.0105,6.3518,41.1588,8.1768,3.26,7.375,2.3092,12.0183,5.8,1.7464,3.8756,2.9652,27.3,8.0204,0.9772,3.7556,19.3249,10.2643,16.3,11.7808,4.6391,11.8861,5.6392,7.0478,2.275
920,2018-05-14 09:00:00+03:00,6.2468,15.2111,5.5917,28.1893,0.7432,2.0187,6.3932,41.195,8.1501,3.27,7.3848,2.3249,12.0894,5.78,1.7362,3.8756,2.9711,27.3,7.9799,0.9849,3.7384,19.2393,10.2253,16.33,11.7808,4.6071,11.8295,5.6195,7.0242,2.2693
921,2018-05-14 10:00:00+03:00,6.254,15.3439,5.6111,28.0873,0.7594,2.0105,6.3813,40.9415,8.1501,3.28,7.5019,2.3327,12.1872,5.9,1.7651,3.8589,3.0836,27.58,8.0204,1.0258,3.7642,19.1367,10.2643,16.56,11.8584,4.6472,11.6031,5.6589,7.0163,2.2805
922,2018-05-14 11:00:00+03:00,6.2762,15.4412,5.6255,28.0669,0.7432,2.0269,6.4465,41.195,8.1679,3.29,7.4921,2.3445,12.2495,5.92,1.7668,3.9337,3.0777,27.74,8.0447,1.0513,3.807,19.3249,10.3115,16.6,11.8119,4.6954,11.7389,5.6786,7.0163,2.2861
923,2018-05-14 12:00:00+03:00,6.2909,15.4146,5.6352,28.0873,0.7594,2.0269,6.4761,41.2314,8.1947,3.3,7.5116,2.364,12.3562,6.02,1.7923,3.9754,3.0777,27.6,8.0771,1.0589,3.8158,19.5475,10.3269,16.65,11.8042,4.7115,11.7503,5.7181,7.0714,2.2974
924,2018-05-14 13:00:00+03:00,6.2909,15.4323,5.6352,28.0873,0.7512,2.0187,6.488,41.2676,8.1947,3.3,7.5116,2.364,12.3562,6.02,1.7923,3.9754,3.0777,27.66,8.0852,1.0605,3.8158,19.5645,10.3193,16.65,11.8042,4.7274,11.7729,5.7181,7.0714,2.2974
925,2018-05-14 14:00:00+03:00,6.3276,15.4766,5.6738,28.0464,0.7594,2.0351,6.4998,41.3401,8.2749,3.32,7.5311,2.3758,12.4095,6.12,1.794,4.017,3.0777,27.9,8.1256,1.1075,3.833,19.3249,10.3349,16.74,11.8195,4.7515,11.7163,5.7378,7.0794,2.303
926,2018-05-14 15:00:00+03:00,6.3202,15.4677,5.6738,27.9853,0.7594,2.0432,6.5294,41.5938,8.257,3.3,7.5506,2.3758,12.3651,6.13,1.7923,4.0253,3.054,27.82,8.1659,1.1144,3.833,19.2222,10.3898,16.73,11.773,4.7757,11.7389,5.7181,7.1738,2.2974
927,2018-05-14 16:00:00+03:00,6.335,15.5031,5.7318,27.9853,0.7512,2.0517,6.6065,41.8472,8.2926,3.31,7.7848,2.3953,12.3296,6.16,1.7982,4.0337,3.0599,28.06,8.1983,1.1098,3.833,19.188,10.3976,16.88,11.7263,4.7596,11.7503,5.7378,7.1817,2.3086
928,2018-05-14 17:00:00+03:00,6.2909,15.4146,5.6836,27.9037,0.7512,2.0679,6.5591,41.6299,8.2303,3.29,7.7165,2.3875,12.3029,6.25,1.7864,4.0918,3.0362,27.82,8.1904,1.0813,3.833,19.0682,10.3819,16.77,11.7109,4.7194,11.8295,5.6983,7.1738,2.2974
929,2018-05-14 18:00:00+03:00,6.2982,15.4766,5.698,27.8628,0.7512,2.0762,6.5709,41.3763,8.2213,3.31,7.7457,2.3914,12.3384,6.28,1.7855,4.1001,3.0362,27.82,8.2227,1.0827,3.8501,19.1195,10.3976,16.8,11.6953,4.7515,11.8748,5.7082,7.166,2.303
930,2018-05-15 09:00:00+03:00,6.2247,15.3085,5.6352,27.6183,0.7432,2.0598,6.4998,41.3039,8.1145,3.28,7.6774,2.3523,12.1961,6.14,1.7693,4.0751,3.0185,27.72,8.0931,1.0692,3.7985,18.9141,10.2486,16.66,11.7498,4.6151,11.6936,5.649,7.0794,2.2805
931,2018-05-15 10:00:00+03:00,6.1954,15.096,5.6497,27.7201,0.7512,2.0598,6.6361,41.014,8.1322,3.33,7.9701,2.3679,12.0629,6.75,1.868,4.0669,2.9888,27.92,8.1012,1.1179,3.7642,18.6231,10.2723,16.71,11.734,4.5028,11.5805,5.6589,7.1502,2.2861
932,2018-05-15 11:00:00+03:00,6.1512,15.0253,5.7704,27.6793,0.7432,2.0517,6.6005,41.0502,8.0967,3.31,7.853,2.3562,11.9561,6.64,1.8382,4.0669,2.9711,27.88,8.0771,1.1223,3.747,18.6402,10.2878,16.68,11.6876,4.5028,11.4106,5.5998,7.1266,2.275
933,2018-05-15 12:00:00+03:00,6.1586,15.0607,5.7076,27.6997,0.7512,2.0432,6.6301,41.1226,8.0967,3.31,7.7652,2.3601,11.9472,6.74,1.8441,4.1833,2.977,27.86,8.0771,1.1246,3.7297,18.743,10.2878,16.73,11.6566,4.5187,11.4673,5.5998,7.1424,2.275
934,2018-05-15 13:00:00+03:00,6.1438,15.0607,5.6836,27.7201,0.7432,2.0351,6.6005,41.3039,8.0788,3.31,7.736,2.3562,11.9294,6.72,1.8417,4.175,2.9652,27.84,8.0607,1.1246,3.7297,18.7771,10.2878,16.68,11.6254,4.5108,11.422,5.5899,7.1186,2.2693
935,2018-05-15 14:00:00+03:00,6.0998,15.1757,5.6738,27.7201,0.735,2.0187,6.6301,41.1588,8.0165,3.3,7.5409,2.3483,11.9028,6.8,1.8586,4.0918,2.9652,27.66,8.0931,1.1133,3.7297,18.7259,10.2643,16.55,11.8817,4.5269,11.5012,5.5603,7.1109,2.2525
936,2018-05-15 15:00:00+03:00,6.1292,15.1227,5.6787,27.6589,0.7432,2.0105,6.6658,40.7603,7.9541,3.31,7.5506,2.3445,11.894,6.76,1.8535,4.1251,2.9475,27.58,8.1175,1.1167,3.7126,18.7943,10.2957,16.58,11.7652,4.5348,11.2975,5.5702,7.0872,2.2468
937,2018-05-15 16:00:00+03:00,6.1292,15.1137,5.6642,27.6589,0.7432,2.0105,6.6005,40.5067,7.9363,3.29,7.5019,2.3405,11.8406,6.77,1.8459,4.0751,2.9415,27.46,8.1012,1.0964,3.704,18.6745,10.2643,16.57,11.7498,4.5348,11.3314,5.5012,7.0557,2.23
938,2018-05-15 17:00:00+03:00,6.1512,15.2554,5.669,27.6386,0.7432,2.0023,6.6658,40.7603,8.0076,3.28,7.4433,2.3366,11.9918,6.83,1.8391,4.1001,2.9001,27.62,8.1418,1.1031,3.704,18.897,10.1939,16.7,11.8741,4.5187,11.3201,5.5209,7.0478,2.2356
939,2018-05-15 18:00:00+03:00,6.1366,15.273,5.6642,27.6589,0.7432,2.0023,6.6835,40.8691,7.9808,3.3,7.4336,2.3327,11.965,6.82,1.8408,4.1001,2.9001,27.6,8.1336,1.102,3.704,18.8285,10.1939,16.7,11.8506,4.5187,11.3767,5.5307,7.0399,2.2356
940,2018-05-16 09:00:00+03:00,6.1366,15.2287,5.6642,27.7404,0.7512,2.0105,6.6953,40.8328,7.9986,3.3,7.4726,2.3405,11.9205,6.83,1.845,4.1251,2.9238,27.6,8.1012,1.1054,3.6955,18.8285,10.1626,16.7,11.8584,4.5187,11.388,5.5307,7.0714,2.2356
941,2018-05-16 10:00:00+03:00,6.085,15.1314,5.7125,28.1279,0.7512,2.0023,6.7191,42.1009,7.9452,3.32,7.5409,2.3288,11.9028,6.67,1.8305,4.1251,2.9178,27.5,8.1012,1.0873,3.7126,18.5718,10.1312,16.73,11.773,4.543,11.5012,5.4913,7.0478,2.23
942,2018-05-16 11:00:00+03:00,6.085,15.0164,5.698,28.1893,0.7432,2.0023,6.7546,42.1733,7.9631,3.34,7.5019,2.3366,11.7251,6.71,1.8093,4.1334,2.9119,27.44,8.0365,1.0636,3.6955,18.4862,10.1626,16.65,11.742,4.5509,11.422,5.4815,7.0242,2.2187
943,2018-05-16 12:00:00+03:00,6.019,14.7686,5.698,28.1077,0.7432,1.9778,6.7013,41.8472,7.9185,3.32,7.4628,2.3249,11.6539,6.68,1.7914,4.1417,2.8528,26.94,7.8828,1.0467,3.6524,18.4177,10.1312,16.54,11.6409,4.543,11.4559,5.4519,6.9612,2.1851
944,2018-05-16 13:00:00+03:00,6.1072,14.9987,5.7222,28.4135,0.7432,2.0023,6.7488,41.9922,8.0699,3.32,7.5409,2.3445,11.8318,6.72,1.8076,4.1666,2.8823,27.28,8.0365,1.0624,3.6867,18.7943,10.1859,16.75,11.742,4.5669,11.5012,5.511,7.0478,2.2356
945,2018-05-16 14:00:00+03:00,6.0925,14.7775,5.7511,28.9438,0.7432,1.9942,6.9026,42.2459,8.0254,3.4,7.5116,2.3445,11.6983,6.66,1.8016,4.1916,2.9178,27.28,7.9152,1.0523,3.7212,18.6231,10.2174,16.69,11.8195,4.5348,11.6258,5.5307,7.032,2.2243
