,timestamp,AKBNK,ARCLK,ASELS,BIMAS,DOHOL,EKGYO,EREGL,FROTO,GARAN,GUBRF,HALKB,ISCTR,KCHOL,KOZAA,KOZAL,KRDMD,PETKM,PGSUS,SAHOL,SASA,SISE,TAVHL,TCELL,THYAO,TKFEN,TTKOM,TUPRS,VAKBN,VESTL,YKBNK
208,2019-01-29 17:00:00+03:00,5.8594,16.3615,6.1818,39.1336,0.8967,1.3939,5.4795,44.9809,8.1322,3.15,7.78,2.274,15.4408,7.38,2.4891,2.1457,3.8607,29.7,7.4295,0.9969,5.5402,23.6041,12.4544,15.19,18.7932,3.8205,15.4632,4.72,5.1658,1.7173
209,2019-01-29 18:00:00+03:00,5.8851,16.388,6.1916,39.1128,0.9047,1.3939,5.4731,45.092,8.1322,3.16,7.77,2.2896,15.4763,7.4,2.4869,2.1457,3.8607,29.72,7.4701,0.9946,5.5846,23.6213,12.5135,15.2,18.8554,3.8205,15.3953,4.73,5.1658,1.726
210,2019-01-30 09:00:00+03:00,5.8679,16.4499,6.2207,39.1128,0.9047,1.3939,5.5049,44.8696,8.1145,3.18,7.78,2.2857,15.3963,7.42,2.4976,2.1541,3.8803,29.74,7.4701,0.9992,5.5846,23.7239,12.505,15.24,18.8554,3.8365,15.418,4.75,5.1973,1.726
211,2019-01-30 10:00:00+03:00,6.0478,16.5031,6.211,38.6309,0.8967,1.3849,5.4349,45.314,8.2213,3.18,7.86,2.3288,15.4496,7.35,2.4614,2.1374,3.8998,29.82,7.6885,1.0059,5.5581,23.6726,12.5556,15.22,18.9797,3.9168,15.3274,4.75,5.3547,1.7608
212,2019-01-30 11:00:00+03:00,5.945,16.4676,6.1964,38.2541,0.9047,1.3849,5.4477,45.9434,8.1322,3.16,7.72,2.2779,15.3963,7.24,2.4445,2.1208,3.8672,30.0,7.6481,1.0071,5.6733,23.8095,12.4374,15.37,19.0885,3.8606,15.4859,4.7,5.3075,1.726
213,2019-01-30 12:00:00+03:00,5.8679,16.5295,6.2498,38.3167,0.9047,1.3849,5.4477,46.3506,8.0967,3.16,7.72,2.2427,15.5208,7.19,2.4381,2.1374,3.8672,29.82,7.6157,1.0048,5.8598,23.7753,12.5472,15.62,19.166,3.8125,15.5651,4.67,5.3705,1.7173
214,2019-01-30 13:00:00+03:00,5.8765,16.5031,6.24,38.2541,0.9047,1.3761,5.4668,46.3506,8.0967,3.17,7.73,2.2466,15.503,7.19,2.4381,2.1291,3.8607,29.8,7.5913,1.0037,5.8598,23.7924,12.5556,15.61,19.1504,3.8205,15.5425,4.68,5.3627,1.726
215,2019-01-30 14:00:00+03:00,5.8937,16.5208,6.3031,38.212,0.9128,1.3849,5.4413,45.6843,8.1322,3.25,7.76,2.2466,15.4763,7.12,2.3977,2.1291,3.8607,29.6,7.6076,1.0117,5.8331,23.4158,12.581,15.76,19.1504,3.8526,15.5199,4.73,5.3863,1.7173
216,2019-01-30 15:00:00+03:00,5.8679,16.3349,6.3419,38.1282,0.9128,1.3672,5.3587,45.314,8.0877,3.21,7.71,2.2153,15.4408,7.06,2.3977,2.1042,3.8086,29.4,7.3324,1.0037,5.8243,23.3131,12.3615,15.7,19.0107,3.8125,15.5425,4.71,5.3312,1.7086
217,2019-01-30 16:00:00+03:00,5.9879,16.2199,6.3855,38.0655,0.9128,1.3761,5.416,45.0179,8.2124,3.25,7.78,2.2427,15.3963,7.12,2.4104,2.1291,3.8347,29.64,7.4295,1.0094,5.8067,23.3303,12.3277,15.81,18.9486,3.8927,15.5085,4.74,5.3547,1.7173
218,2019-01-30 17:00:00+03:00,6.0478,16.1844,6.3952,37.9607,0.9208,1.3672,5.3777,45.0179,8.159,3.31,7.83,2.2427,15.2808,7.13,2.3934,2.1208,3.7826,30.02,7.4701,1.0117,5.9486,23.3987,12.3615,15.82,18.9331,3.9409,15.5085,4.74,5.3075,1.7086
219,2019-01-30 18:00:00+03:00,6.065,16.1934,6.3903,37.8977,0.9208,1.3583,5.3587,45.1661,8.1322,3.31,7.8,2.2544,15.3608,7.11,2.387,2.1124,3.7695,30.02,7.4862,1.0105,5.9486,23.4158,12.3868,15.81,18.871,3.9571,15.5085,4.73,5.3155,1.6911
220,2019-01-31 09:00:00+03:00,6.2449,16.2376,6.4291,38.1282,0.929,1.3761,5.4668,45.203,8.3104,3.33,7.93,2.3092,15.4763,7.16,2.4296,2.1457,3.8347,30.18,7.5429,1.0195,5.9486,23.5528,12.505,16.0,19.1194,3.981,15.5991,4.86,5.4098,1.7347
221,2019-01-31 10:00:00+03:00,6.1934,16.3349,6.4,37.9607,0.9208,1.3939,5.4033,45.9064,8.3461,3.32,7.91,2.3014,15.6897,7.07,2.3424,2.1457,3.7826,30.24,7.7937,1.0138,5.993,24.0321,12.505,16.11,19.0885,3.9489,15.7123,4.82,5.4572,1.726
222,2019-01-31 11:00:00+03:00,6.1506,16.3703,6.4049,37.6674,0.929,1.4205,5.3969,46.0175,8.3283,3.35,7.91,2.2779,15.6719,6.91,2.3233,2.1706,3.8542,30.3,7.6966,1.0127,5.9398,24.1861,12.4627,16.07,19.3059,4.0051,15.8029,4.82,5.4413,1.7173
223,2019-01-31 12:00:00+03:00,6.1421,16.3526,6.4291,37.5627,0.929,1.4116,5.4541,45.9064,8.3194,3.3,7.9,2.2701,15.6719,6.89,2.3339,2.1872,3.8477,30.58,7.6724,1.0105,5.993,24.2203,12.4544,16.04,19.337,3.9971,15.7576,4.81,5.4413,1.7173
224,2019-01-31 13:00:00+03:00,6.1506,16.3703,6.4194,37.6674,0.929,1.4116,5.4668,45.9064,8.3104,3.3,7.89,2.274,15.6452,6.85,2.3339,2.1872,3.8477,30.58,7.6885,1.0117,5.993,24.2203,12.4627,16.02,19.3834,4.0051,15.7236,4.8,5.4413,1.7173
225,2019-01-31 14:00:00+03:00,6.1078,16.5473,6.3903,37.4579,0.9208,1.4205,5.4922,46.0175,8.2837,3.27,7.86,2.274,15.6364,6.8,2.3169,2.1956,3.8477,30.88,7.6805,1.0082,6.0817,24.4771,12.2769,15.98,19.5699,4.0373,15.9387,4.81,5.4021,1.726
226,2019-01-31 15:00:00+03:00,6.0992,16.5384,6.3903,37.9396,0.9128,1.4293,5.4668,46.1284,8.2749,3.24,7.85,2.2701,15.6541,6.92,2.3297,2.1872,3.8282,30.9,7.64,1.0025,6.0908,24.4258,12.2094,16.01,19.5699,4.0292,15.8481,4.82,5.4178,1.7434
227,2019-01-31 16:00:00+03:00,6.0736,16.4322,6.2449,37.5627,0.9128,1.4116,5.416,45.203,8.1233,3.23,7.69,2.2114,15.4318,6.8,2.3062,2.1706,3.7891,30.46,7.5025,0.9867,5.9664,24.0492,12.0405,15.67,19.2592,3.973,15.701,4.72,5.3863,1.7173
228,2019-01-31 17:00:00+03:00,6.0736,16.3792,6.2351,37.8977,0.9128,1.4116,5.3969,44.6107,8.1056,3.23,7.6,2.227,15.4052,6.71,2.2829,2.179,3.763,30.28,7.6076,0.98,6.0196,23.9978,12.3023,15.44,19.135,4.0373,15.8029,4.77,5.339,1.7086
229,2019-01-31 18:00:00+03:00,6.065,16.388,6.2304,37.814,0.9128,1.4028,5.3969,44.3885,8.0699,3.2,7.6,2.2231,15.3786,6.71,2.2807,2.179,3.7565,30.32,7.5833,0.98,6.0285,23.8609,12.2517,15.42,19.1504,4.0453,15.7349,4.78,5.347,1.6997
230,2019-02-01 09:00:00+03:00,6.065,16.388,6.2255,37.7723,0.9128,1.4028,5.3905,44.3144,8.0254,3.25,7.6,2.2309,15.3786,6.72,2.285,2.179,3.7761,30.48,7.5833,0.98,6.0285,23.8609,12.2686,15.45,19.1815,4.0211,15.7349,4.74,5.339,1.7086
231,2019-02-01 10:00:00+03:00,5.9707,16.3261,6.1771,38.0024,0.9128,1.4028,5.4096,44.0553,8.0431,3.27,7.7,2.2505,15.3608,6.78,2.2722,2.1872,3.7956,30.18,7.5349,0.9923,5.8865,24.1519,12.2769,15.34,19.0885,4.1496,16.0632,4.8,5.3232,1.7173
232,2019-02-01 11:00:00+03:00,5.9536,16.273,6.1673,38.212,0.9128,1.3939,5.346,43.4259,8.061,3.26,7.65,2.2466,15.4052,6.57,2.2489,2.1541,3.763,29.94,7.4701,0.9856,5.9486,24.1519,12.2433,15.23,19.0418,4.0773,16.0179,4.75,5.2917,1.7086
233,2019-02-01 12:00:00+03:00,5.9622,16.3437,6.2061,38.0863,0.9047,1.3939,5.3777,43.5,8.0699,3.26,7.68,2.2466,15.4496,6.75,2.2978,2.1541,3.7761,30.24,7.4457,0.9856,6.0108,24.1519,12.1419,15.22,19.1971,4.0612,16.0519,4.75,5.2997,1.7173
234,2019-02-01 13:00:00+03:00,5.9707,16.3615,6.2061,38.0443,0.9128,1.3939,5.3841,43.5,8.0699,3.26,7.67,2.2466,15.4763,6.76,2.2978,2.1541,3.7761,30.18,7.4457,0.9856,6.0018,24.1861,12.1927,15.21,19.1815,4.0612,16.0519,4.73,5.2917,1.7086
235,2019-02-01 14:00:00+03:00,5.8679,16.3084,6.1043,37.6464,0.9047,1.3849,5.3333,43.7961,7.9631,3.24,7.58,2.2114,15.2719,6.67,2.268,2.1124,3.7305,29.46,7.3648,0.9675,6.0108,24.0321,12.201,14.94,18.9642,4.0132,15.9953,4.69,5.2052,1.6824
236,2019-02-01 15:00:00+03:00,5.8423,16.3261,6.0606,37.6464,0.9128,1.3761,5.2889,43.5,7.9541,3.23,7.58,2.2153,15.2008,6.57,2.2425,2.1124,3.724,29.4,7.3163,0.9596,6.0285,23.878,12.2769,14.97,18.8088,4.0132,15.8595,4.65,5.1658,1.6736
237,2019-02-01 16:00:00+03:00,5.8508,16.3615,6.0752,37.8977,0.9128,1.3761,5.2952,43.352,7.9808,3.23,7.57,2.227,15.2008,6.54,2.2425,2.1208,3.737,29.2,7.3243,0.9652,6.0018,23.9293,12.2263,14.95,18.8864,3.965,15.916,4.66,5.2052,1.6997
238,2019-02-01 17:00:00+03:00,5.9021,16.2022,6.0218,38.0024,0.9047,1.3761,5.2889,43.0187,8.0165,3.26,7.56,2.2818,15.0941,6.49,2.2446,2.1208,3.7435,29.04,7.4457,0.9608,5.9664,23.8609,12.2263,14.71,18.7156,4.0211,15.7349,4.7,5.276,1.7086
239,2019-02-01 18:00:00+03:00,5.8937,16.1491,6.0267,38.0443,0.9047,1.3672,5.2633,42.9818,8.0431,3.25,7.55,2.2857,15.1119,6.49,2.2361,2.1124,3.724,29.12,7.389,0.9596,6.0018,23.8438,12.2855,14.76,18.638,3.9971,15.6557,4.67,5.276,1.7086
240,2019-02-04 09:00:00+03:00,5.9193,16.1934,6.0267,38.0024,0.9128,1.3761,5.2633,43.1298,8.0521,3.28,7.58,2.2857,15.103,6.52,2.2382,2.1208,3.7305,29.18,7.4214,0.9608,5.9309,23.8438,12.2769,14.77,18.7466,4.0132,15.6557,4.69,5.2839,1.7086
241,2019-02-04 10:00:00+03:00,5.8765,16.3437,6.0509,37.814,0.9128,1.3761,5.3142,43.4259,7.9719,3.33,7.64,2.3053,15.1652,6.41,2.2574,2.0958,3.7761,29.2,7.4214,0.9652,5.8509,24.1861,12.2347,15.03,18.4204,3.989,15.4859,4.7,5.2997,1.7173
242,2019-02-04 11:00:00+03:00,5.9021,16.3615,6.0364,38.0655,0.9047,1.3583,5.3333,43.352,7.9808,3.31,7.63,2.2779,15.2719,6.36,2.2382,2.1124,3.7695,29.54,7.4457,0.9641,5.8509,24.0662,12.2686,14.83,18.6536,4.0211,15.5425,4.7,5.2839,1.7173
243,2019-02-04 12:00:00+03:00,5.8765,16.3526,5.9977,37.7091,0.9128,1.3583,5.3397,42.9818,7.9631,3.38,7.63,2.2622,15.1919,6.31,2.217,2.1124,3.763,29.5,7.4619,0.9608,5.8775,23.9978,12.2094,14.9,18.607,4.0453,15.4632,4.65,5.2524,1.7086
244,2019-02-04 13:00:00+03:00,5.8765,16.3349,5.9977,37.6255,0.9128,1.3494,5.3333,42.9818,7.9631,3.38,7.62,2.2662,15.1919,6.32,2.217,2.1124,3.763,29.48,7.4619,0.9608,5.8775,23.9807,12.201,14.89,18.5915,4.0453,15.4406,4.66,5.2366,1.6997
245,2019-02-04 14:00:00+03:00,5.7909,16.3526,5.9442,37.6883,0.9047,1.3406,5.3142,41.7971,7.9719,3.38,7.59,2.2466,15.0585,6.37,2.2149,2.1042,3.763,29.56,7.4377,0.9562,5.8067,24.0492,12.2263,14.89,18.3428,4.0453,15.4066,4.63,5.2366,1.6997
246,2019-02-04 15:00:00+03:00,5.8423,16.5119,5.9395,37.6464,0.9208,1.3583,5.3142,41.834,7.9897,3.4,7.6,2.2622,15.103,6.32,2.2021,2.1124,3.763,29.52,7.4214,0.9539,5.8422,23.9978,12.2433,14.86,18.3118,4.0935,15.418,4.67,5.2288,1.6997
247,2019-02-04 16:00:00+03:00,5.8594,16.5738,5.9201,37.6255,0.929,1.3406,5.2761,42.1303,7.9719,3.4,7.6,2.2662,15.0674,6.24,2.1914,2.1124,3.763,29.52,7.4134,0.9517,5.8598,23.9293,12.2855,14.88,18.2342,4.1176,15.384,4.67,5.2681,1.6911
248,2019-02-04 17:00:00+03:00,5.8594,16.7066,5.8862,37.9396,0.9208,1.3406,5.2825,42.1303,7.9719,3.43,7.53,2.2544,15.0319,6.17,2.1681,2.1042,3.8021,29.44,7.4781,0.9652,5.8687,24.0492,12.3615,14.94,18.2496,4.1657,15.3387,4.7,5.2366,1.6997
249,2019-02-04 18:00:00+03:00,5.8594,16.733,5.8958,37.8349,0.929,1.3317,5.257,42.1671,7.9541,3.42,7.54,2.2505,15.0941,6.17,2.1639,2.0958,3.8086,29.5,7.4619,0.9664,5.8775,23.9636,12.3194,14.95,18.2652,4.1415,15.2821,4.69,5.2445,1.6911
250,2019-02-05 09:00:00+03:00,5.8937,16.7774,5.9249,38.0443,0.937,1.3406,5.3015,42.3153,8.0165,3.43,7.59,2.2818,15.103,6.19,2.1766,2.1124,3.8282,29.6,7.4619,0.972,5.8598,24.0492,12.3277,15.02,18.5136,4.1737,15.4066,4.73,5.276,1.6997
251,2019-02-05 10:00:00+03:00,5.9193,17.0252,5.9201,38.1072,0.937,1.3406,5.3142,41.7231,8.0076,3.35,7.63,2.2857,15.2363,6.21,2.1978,2.1208,3.8151,29.9,7.4457,0.9675,5.8243,24.4258,12.2347,15.05,18.4826,4.1737,15.5311,4.79,5.3312,1.7086
252,2019-02-05 11:00:00+03:00,5.9964,17.1136,5.9346,38.2541,0.9208,1.3672,5.3333,42.8335,8.1233,3.35,7.74,2.3171,15.3608,6.18,2.2107,2.1124,3.8216,30.12,7.5105,0.971,5.7533,24.2888,12.2517,15.03,18.4204,4.1335,15.5765,4.86,5.339,1.726
253,2019-02-05 12:00:00+03:00,5.9879,17.1047,5.8715,38.2958,0.9208,1.3583,5.3205,42.9447,8.0877,3.35,7.7,2.2192,15.3164,6.14,2.183,2.1042,3.8412,30.0,7.5672,0.9664,5.638,24.3572,12.2939,14.92,18.3894,4.0935,15.5085,4.84,5.3312,1.7173
254,2019-02-05 13:00:00+03:00,5.9793,17.1047,5.8764,38.2958,0.929,1.3583,5.3269,43.0927,8.0877,3.35,7.7,2.2192,15.3074,6.15,2.1809,2.0958,3.8477,30.0,7.5833,0.9664,5.6289,24.3915,12.3107,14.92,18.4826,4.0854,15.5085,4.85,5.3232,1.7173
255,2019-02-05 14:00:00+03:00,6.0135,17.0605,5.8812,38.4005,0.9208,1.3583,5.2952,43.0558,8.0699,3.34,7.73,2.1801,15.2986,6.13,2.1809,2.1042,3.8477,30.02,7.5753,0.9641,5.6112,24.3572,12.2686,14.83,18.2962,4.1095,15.5765,4.88,5.3547,1.726
256,2019-02-05 15:00:00+03:00,5.8423,17.1047,5.8037,38.5262,0.9128,1.3494,5.257,42.6855,7.9719,3.29,7.62,2.1175,15.2274,6.01,2.1405,2.0791,3.8086,29.8,7.5509,0.9539,5.6289,24.2717,12.2855,14.56,18.6536,4.0854,15.4972,4.74,5.2839,1.6997
257,2019-02-05 16:00:00+03:00,5.9279,17.0605,5.8037,38.5473,0.9208,1.3494,5.238,42.7596,8.0254,3.31,7.64,2.1175,15.2097,5.99,2.1532,2.0709,3.8086,29.74,7.4701,0.9528,5.638,24.2032,12.2517,14.62,18.7466,4.1095,15.4746,4.76,5.3232,1.7086
258,2019-02-05 17:00:00+03:00,5.9964,17.211,5.7891,38.7988,0.9208,1.3583,5.2507,42.9818,8.0431,3.3,7.58,2.1096,15.3342,5.98,2.1532,2.0459,3.7956,29.56,7.5509,0.9495,5.549,24.2374,12.1672,14.5,18.9175,4.0935,15.5199,4.72,5.2366,1.7173
259,2019-02-05 18:00:00+03:00,5.9622,17.2197,5.7988,38.8824,0.9128,1.3583,5.2507,42.7596,8.0521,3.28,7.58,2.1057,15.352,5.96,2.1574,2.0459,3.7761,29.52,7.5672,0.9495,5.549,24.2717,12.1927,14.51,18.9642,4.0773,15.5199,4.72,5.2445,1.7173
260,2019-02-06 09:00:00+03:00,5.9964,17.2817,5.823,38.8405,0.9208,1.3672,5.2825,42.9447,8.0877,3.3,7.63,2.1214,15.3786,5.99,2.1723,2.0624,3.7956,29.82,7.6076,0.9539,5.5668,24.2717,12.1927,14.61,18.9642,4.1014,15.667,4.76,5.2839,1.726
261,2019-02-06 10:00:00+03:00,5.9964,17.1755,5.8375,38.652,0.9208,1.3583,5.1488,42.9818,8.1322,3.27,7.68,2.1331,15.3786,6.12,2.1978,2.0376,3.7956,29.34,7.5672,0.9551,5.5226,24.2717,12.0912,14.57,19.337,4.0453,15.7915,4.81,5.276,1.7521
262,2019-02-06 11:00:00+03:00,5.8765,17.2817,5.7649,39.2386,0.9208,1.3406,5.0853,42.7225,7.9986,3.24,7.57,2.1057,15.3074,5.98,2.166,1.996,3.7565,29.2,7.5349,0.9483,5.5934,24.306,12.201,14.41,19.4766,3.981,15.6896,4.74,5.2288,1.726
263,2019-02-06 12:00:00+03:00,5.8594,17.2729,5.7455,39.1966,0.9208,1.3494,5.0472,42.5004,7.9986,3.24,7.51,2.09,15.2008,6.01,2.1703,1.9794,3.75,28.98,7.5429,0.9585,5.6289,24.306,12.1334,14.46,19.5388,3.965,15.701,4.69,5.1973,1.7173
264,2019-02-06 13:00:00+03:00,5.8508,17.2729,5.7455,39.1757,0.9128,1.3406,5.0344,42.4264,7.9897,3.23,7.5,2.09,15.2097,6.02,2.1703,1.9794,3.7565,28.98,7.5429,0.9574,5.6112,24.3572,12.1927,14.46,19.4922,3.965,15.7123,4.69,5.1973,1.7173
265,2019-02-06 14:00:00+03:00,5.8336,17.3348,5.7261,39.1757,0.9128,1.3494,5.0472,42.5004,7.9095,3.22,7.42,2.0744,15.352,6.09,2.1766,1.971,3.724,29.04,7.5105,0.9528,5.6289,24.306,12.1166,14.38,19.399,3.9489,15.7123,4.63,5.15,1.7086
266,2019-02-06 15:00:00+03:00,5.8594,17.4498,5.76,39.008,0.9208,1.3406,5.06,43.0927,7.9363,3.23,7.45,2.0783,15.5652,6.07,2.1723,1.9794,3.7565,29.52,7.5105,0.9551,5.6112,24.4599,12.1756,14.65,19.368,3.9571,15.7802,4.67,5.1737,1.7347
267,2019-02-06 16:00:00+03:00,5.8423,17.4764,5.7552,39.1547,0.9128,1.3406,5.0853,43.2039,7.9363,3.26,7.47,2.09,15.503,6.04,2.1809,1.9794,3.7761,29.46,7.4781,0.9517,5.638,24.4942,12.201,14.61,19.3059,3.965,15.8707,4.69,5.1343,1.7434
268,2019-02-06 17:00:00+03:00,5.808,17.4764,5.76,39.1547,0.929,1.3494,5.2189,42.9818,7.9452,3.24,7.46,2.0822,15.5919,6.06,2.1745,1.9628,3.8021,29.58,7.5672,0.9483,5.6289,24.5627,12.1842,14.85,19.4145,3.9329,15.8481,4.67,5.024,1.7434
269,2019-02-06 18:00:00+03:00,5.808,17.4587,5.76,39.0711,0.929,1.3406,5.2124,42.8335,7.9274,3.23,7.44,2.0783,15.5563,6.07,2.1703,1.9628,3.7956,29.62,7.5672,0.9472,5.6024,24.4942,12.1756,14.85,19.337,3.9168,15.8481,4.69,5.0477,1.7434
270,2019-02-07 09:00:00+03:00,5.808,17.2994,5.7795,39.0711,0.929,1.3406,5.2189,43.0927,7.9363,3.24,7.43,2.09,15.7519,6.09,2.183,1.9628,3.7891,29.7,7.5672,0.9495,5.6201,24.6483,12.2094,14.87,19.3059,3.9249,15.8481,4.69,5.0555,1.7434
271,2019-02-07 10:00:00+03:00,5.7909,17.618,5.7988,38.652,0.9531,1.3406,5.2124,43.0187,7.9363,3.22,7.48,2.0861,15.2986,6.04,2.1787,1.9544,3.7826,29.38,7.4862,0.9495,5.6112,24.5969,12.0912,14.79,19.6941,3.989,15.8255,4.74,5.0082,1.7608
272,2019-02-07 11:00:00+03:00,5.8336,17.6623,5.7988,38.8615,0.9612,1.3317,5.1808,42.5375,7.9363,3.18,7.56,2.0861,15.2363,6.18,2.183,1.9544,3.7826,29.74,7.4943,0.9551,5.6468,24.4599,12.125,14.95,19.7253,4.0373,15.8029,4.76,5.0005,1.7696
273,2019-02-07 12:00:00+03:00,5.808,17.6888,5.7843,38.4424,0.9531,1.3229,5.1934,42.1303,7.9363,3.19,7.53,2.0979,15.2363,6.08,2.1639,1.9544,3.7891,29.62,7.4862,0.9641,5.6912,24.3744,12.1504,14.88,19.6941,4.0693,15.7689,4.75,5.1186,1.7608
274,2019-02-07 13:00:00+03:00,5.7823,17.68,5.7891,38.4215,0.9451,1.3229,5.187,42.1303,7.9185,3.18,7.52,2.0979,15.2097,6.07,2.1639,1.9544,3.7891,29.62,7.4701,0.9687,5.6912,24.3401,12.1082,14.87,19.6941,4.0693,15.8255,4.75,5.1106,1.7608
275,2019-02-07 14:00:00+03:00,5.7651,17.5561,5.7503,38.4005,0.9451,1.3229,5.3015,42.2042,7.8741,3.18,7.47,2.0744,15.1563,6.03,2.149,1.9794,3.7891,29.3,7.4377,0.9596,5.6201,24.0492,12.049,14.73,19.6474,4.0132,15.9048,4.74,5.0871,1.7608
276,2019-02-07 15:00:00+03:00,5.7651,17.6711,5.7455,38.4215,0.937,1.3229,5.3777,42.1671,7.8741,3.17,7.45,2.0744,15.0852,6.05,2.1468,2.0042,3.7695,29.4,7.4377,0.9596,5.6112,23.9464,12.0152,14.7,19.5232,4.0051,15.9048,4.71,5.1028,1.7521
277,2019-02-07 16:00:00+03:00,5.7909,17.5296,5.76,38.3797,0.937,1.3317,5.3969,42.2783,7.9185,3.16,7.48,2.0822,15.1652,6.04,2.149,1.996,3.7761,29.44,7.4619,0.9574,5.638,23.7753,12.1588,14.69,19.6631,4.0132,15.8934,4.72,5.1028,1.7782
278,2019-02-07 17:00:00+03:00,5.7994,17.5029,5.7503,38.652,0.9451,1.3317,5.4668,42.2042,7.8918,3.18,7.45,2.0705,15.2274,5.96,2.1383,1.9876,3.763,29.66,7.4862,0.9528,5.6468,23.878,12.1504,14.68,19.6941,4.0211,15.8934,4.72,5.0162,1.7696
279,2019-02-07 18:00:00+03:00,5.8251,17.5825,5.7697,38.8195,0.937,1.3229,5.4604,42.4264,7.9006,3.17,7.44,2.0705,15.2986,5.95,2.1319,1.9794,3.75,29.64,7.5185,0.9528,5.6733,23.9636,12.1927,14.65,19.8027,4.0211,15.9614,4.71,5.0397,1.7608
280,2019-02-08 09:00:00+03:00,5.7994,17.5648,5.7503,38.8195,0.937,1.3229,5.3714,42.4264,7.8741,3.15,7.42,2.0744,15.1297,5.95,2.1319,1.971,3.75,29.48,7.5105,0.9528,5.6645,23.9293,12.1927,14.64,19.7563,4.0211,15.916,4.69,5.0082,1.7521
281,2019-02-08 10:00:00+03:00,5.8251,17.5029,5.7795,38.4215,0.937,1.3229,5.4541,41.6488,7.8741,3.22,7.46,2.094,15.0941,6.06,2.1468,1.9628,3.7565,29.5,7.4943,0.9608,5.6468,23.9807,12.2433,14.74,19.6009,4.0773,15.8368,4.72,5.0397,1.7696
282,2019-02-08 11:00:00+03:00,5.8679,17.6711,5.7697,38.673,0.937,1.3229,5.3142,41.8711,7.9719,3.17,7.47,2.1057,15.2186,5.89,2.149,1.9046,3.7565,29.4,7.5025,0.9551,5.6912,24.1348,12.2601,14.66,19.6319,4.1176,15.8707,4.77,5.032,1.7521
283,2019-02-08 12:00:00+03:00,5.8251,17.6888,5.76,38.7358,0.937,1.314,5.2952,42.0191,7.9719,3.17,7.45,2.1135,15.1475,5.86,2.1383,1.8962,3.763,29.38,7.5185,0.9585,5.7,24.1519,12.3023,14.66,19.8027,4.0935,15.8934,4.78,5.032,1.7521
284,2019-02-08 13:00:00+03:00,5.8251,17.6888,5.76,38.8195,0.937,1.314,5.2952,41.834,7.9631,3.18,7.44,2.1135,15.1385,5.86,2.1405,1.9046,3.763,29.36,7.5025,0.9585,5.6733,24.1519,12.3023,14.67,19.7253,4.1014,15.8934,4.78,5.024,1.7521
285,2019-02-08 14:00:00+03:00,5.7909,17.5738,5.7358,38.673,0.929,1.314,5.2889,41.834,7.883,3.18,7.43,2.1135,15.1119,5.83,2.1341,1.9046,3.737,29.42,7.4943,0.9528,5.6823,24.0492,12.2179,14.66,19.6785,4.0453,15.8707,4.75,5.0162,1.726
286,2019-02-08 15:00:00+03:00,5.7909,17.5738,5.7407,38.6939,0.937,1.305,5.2889,42.0561,7.8918,3.19,7.42,2.1292,15.2008,5.79,2.1511,1.8962,3.7435,29.46,7.4377,0.9517,5.6823,24.2203,12.2433,14.66,19.6631,4.0533,15.8821,4.75,5.024,1.7173
287,2019-02-08 16:00:00+03:00,5.7651,17.5383,5.7358,38.673,0.929,1.305,5.2443,41.7971,7.9006,3.2,7.41,2.1214,15.2097,5.84,2.1745,1.8962,3.7435,29.42,7.4377,0.9528,5.6733,24.169,12.2686,14.65,19.5078,4.0612,15.9048,4.77,5.032,1.7347
288,2019-02-08 17:00:00+03:00,5.7823,17.4853,5.7503,38.7988,0.929,1.314,5.2825,42.1303,7.9006,3.2,7.38,2.1214,15.183,5.88,2.2042,1.8962,3.737,29.6,7.4295,0.9528,5.6645,24.2032,12.2433,14.71,19.5544,4.0935,15.95,4.77,5.0555,1.726
289,2019-02-08 18:00:00+03:00,5.7651,17.5825,5.7503,38.9033,0.929,1.305,5.2825,42.1671,7.9095,3.21,7.4,2.1214,15.2541,5.9,2.2042,1.9129,3.7435,29.42,7.4214,0.9528,5.638,24.3401,12.2433,14.71,19.4766,4.0935,15.9614,4.77,5.0555,1.7173
290,2019-02-11 09:00:00+03:00,5.8165,17.6533,5.7891,39.2596,0.937,1.314,5.3397,42.5744,7.9897,3.23,7.47,2.1488,15.423,5.93,2.2085,1.9378,3.7761,29.8,7.4943,0.9608,5.6912,24.5627,12.3699,14.82,19.7563,4.1335,16.0179,4.84,5.0791,1.7347
291,2019-02-11 10:00:00+03:00,5.8679,17.733,5.8328,39.4062,0.9451,1.3317,5.3333,42.6485,8.0343,3.24,7.53,2.1644,15.6186,5.91,2.2107,1.9296,3.8151,29.8,7.5589,0.9641,5.7533,24.9564,12.505,14.8,19.9736,4.2299,16.1424,4.86,5.1106,1.7347
292,2019-02-11 11:00:00+03:00,5.9536,17.733,5.823,39.3222,0.9451,1.3317,5.3397,42.5744,8.1233,3.25,7.55,2.1644,15.5919,5.86,2.1894,1.9212,3.8347,29.9,7.5996,0.9687,5.7621,24.8536,12.6317,14.79,19.9893,4.2138,16.3235,4.84,5.1186,1.7434
293,2019-02-11 12:00:00+03:00,5.9536,17.5648,5.8182,39.3015,0.937,1.3229,5.346,42.4635,8.1412,3.25,7.6,2.1761,15.4318,5.88,2.1787,1.9296,3.8412,29.94,7.5509,0.9664,5.7533,24.614,12.8427,14.83,19.896,4.2218,16.267,4.89,5.1263,1.7434
